submission_id,review_result,review_time
2025082217315600102823,0,2026-01-23 20:12:57
2025082217320100102830,0,2026-01-23 20:12:57
2025082217321000102836,0,2026-01-23 20:12:57
2025082217321800102846,0,2026-01-23 20:12:58
2025082217330200102897,0,2026-01-23 20:13:09
2025082217331300102913,0,2026-01-23 20:13:10
2025082217331600102917,0,2026-01-23 20:13:10
2025082217350600103040,0,2026-01-23 20:13:11
2025082217350700103043,0,2026-01-23 20:13:12
2025082217354700103116,1,2026-01-23 20:13:23
2025082217354900103120,1,2026-01-23 20:13:47
2025082217365600103217,0,2026-01-23 20:13:48
2025082217372400103240,0,2026-01-23 20:13:50
2025082217374200103263,0,2026-01-23 20:13:51
2025082217380700103292,1,2026-01-23 20:13:56
2025082217381900103302,0,2026-01-23 20:13:56
2025082217382400103305,1,2026-01-23 20:13:58
2025082217384700103347,0,2026-01-23 20:13:59
2025082217390500103374,0,2026-01-23 20:14:01
2025082217392700103402,0,2026-01-23 20:14:02
2025082217394100103420,0,2026-01-23 20:14:03
2025082217395700103443,0,2026-01-23 20:14:04
2025082217400000103446,0,2026-01-23 20:14:04
2025082217402500103474,0,2026-01-23 20:14:05
2025082217403900103497,0,2026-01-23 20:14:07
2025082217425200103685,0,2026-01-23 20:14:08
2025082217425300103688,0,2026-01-23 20:14:09
2025082217433600103747,0,2026-01-23 20:14:09
2025082217434200103756,0,2026-01-23 20:14:09
2025082217434300103759,0,2026-01-23 20:14:11
2025082217435800103775,0,2026-01-23 20:14:12
2025082217440200103779,0,2026-01-23 20:14:30
2025082217442100103806,0,2026-01-23 20:14:32
2025082217443600103828,0,2026-01-23 20:14:34
2025082217444800103844,0,2026-01-23 20:14:35
2025082217450600103869,0,2026-01-23 20:14:36
2025082217452700103894,0,2026-01-23 20:14:38
2025082217460600103950,0,2026-01-23 20:14:39
2025082217460600103953,0,2026-01-23 20:14:39
2025082217464600103993,0,2026-01-23 20:14:40
2025082217483300104102,1,2026-01-23 20:14:43
2025082217484300104110,1,2026-01-23 20:14:44
2025082217484400104113,0,2026-01-23 20:14:53
2025082217490500104147,0,2026-01-23 20:14:55
2025082217491600104157,0,2026-01-23 20:14:56
2025082217494800104190,0,2026-01-23 20:14:58
2025082217503600104247,1,2026-01-23 20:15:05
2025082217504900104259,0,2026-01-23 20:15:08
2025082217511600104286,0,2026-01-23 20:15:09
2025082217512300104294,0,2026-01-23 20:15:10
2025082217514500104324,0,2026-01-23 20:15:11
2025082217515600104334,0,2026-01-23 20:15:40
2025082217520600104349,0,2026-01-23 20:15:43
2025082217530400104416,0,2026-01-23 20:15:43
2025082217543900104518,0,2026-01-23 20:15:50
2025082217544200104520,0,2026-01-23 20:15:51
2025082217550800104549,0,2026-01-23 20:15:57
2025082217553800104599,0,2026-01-23 20:15:58
2025082217562000104658,1,2026-01-23 20:16:01
2025082217562500104662,0,2026-01-23 20:16:02
2025082217562600104665,0,2026-01-23 20:16:02
2025082217580100104772,0,2026-01-23 20:16:02
2025082217580700104782,1,2026-01-23 20:16:03
2025082217582000104788,0,2026-01-23 20:16:04
2025082217582400104797,0,2026-01-23 20:16:06
2025082217583300104806,1,2026-01-23 20:16:07
2025082217584700104826,0,2026-01-23 20:16:09
2025082217591300104850,0,2026-01-23 20:16:11
2025082217591400104851,0,2026-01-23 20:16:11
2025082217593600104867,0,2026-01-23 20:16:13
2025082218003600104920,0,2026-01-23 20:16:14
2025082218004000104923,0,2026-01-23 20:16:15
2025082218005400104938,0,2026-01-23 20:16:16
2025082218005800104942,0,2026-01-23 20:16:17
2025082218010200104955,0,2026-01-23 20:16:21
2025082218014100104980,0,2026-01-23 20:16:22
2025082218021800105041,0,2026-01-23 20:16:22
2025082218022400105043,0,2026-01-23 20:16:23
2025082218025100105075,1,2026-01-23 20:16:26
2025082218031900105108,0,2026-01-23 20:16:27
2025082218034600105136,1,2026-01-23 20:16:32
2025082218035400105144,0,2026-01-23 20:16:45
2025082218040000105152,0,2026-01-23 20:16:46
2025082218041200105168,1,2026-01-23 20:16:48
2025082218041400105169,1,2026-01-23 20:16:50
2025082218043100105192,0,2026-01-23 20:16:51
2025082218043600105199,0,2026-01-23 20:16:51
2025082218045400105212,0,2026-01-23 20:16:52
2025082218052500105236,0,2026-01-23 20:16:53
2025082218054300105251,0,2026-01-23 20:16:55
2025082218060400105277,0,2026-01-23 20:16:55
2025082218065400105327,0,2026-01-23 20:16:57
2025082218065500105329,0,2026-01-23 20:16:57
2025082218071000105342,0,2026-01-23 20:16:58
2025082218074500105391,0,2026-01-23 20:16:59
2025082218075400105404,0,2026-01-23 20:17:00
2025082218090000105492,0,2026-01-23 20:17:10
2025082218090100105493,0,2026-01-23 20:17:10
2025082218091800105517,0,2026-01-23 20:17:11
2025082218123000105722,0,2026-01-23 20:17:11
2025082218135500105804,0,2026-01-23 20:17:11
2025082218144800105854,0,2026-01-23 20:17:11
2025082218152000105893,0,2026-01-23 20:17:12
2025082218165000105993,1,2026-01-23 20:17:13
2025082218171900106014,0,2026-01-23 20:17:14
2025082218174500106031,0,2026-01-23 20:17:15
2025082218180100106043,0,2026-01-23 20:17:15
2025082218181000106053,0,2026-01-23 20:17:16
2025082218183800106081,0,2026-01-23 20:17:18
2025082218214700106267,0,2026-01-23 20:17:19
2025082218230000106337,0,2026-01-23 20:17:19
2025082218230900106344,0,2026-01-23 20:17:20
2025082218231100106347,0,2026-01-23 20:17:28
2025082218234000106376,0,2026-01-23 20:17:29
2025082218241000106414,0,2026-01-23 20:17:30
2025082218241700106422,1,2026-01-23 20:17:31
2025082218253200106499,1,2026-01-23 20:17:40
2025082218254100106515,0,2026-01-23 20:17:41
2025082218255400106539,0,2026-01-23 20:17:42
2025082218263600106572,0,2026-01-23 20:17:43
2025082218270900106603,0,2026-01-23 20:17:44
2025082218281800106668,0,2026-01-23 20:17:44
2025082218285400106697,0,2026-01-23 20:17:45
2025082218290400106705,0,2026-01-23 20:17:45
2025082218292600106727,0,2026-01-23 20:17:46
2025082218304700106804,0,2026-01-23 20:17:46
2025082218325200106905,0,2026-01-23 20:17:46
2025082218330700106916,0,2026-01-23 20:17:47
2025082218333200106941,0,2026-01-23 20:17:49
2025082218350100106997,0,2026-01-23 20:17:51
2025082218370600107100,0,2026-01-23 20:17:53
2025082218373300107117,0,2026-01-23 20:17:54
2025082218374500107125,0,2026-01-23 20:17:55
2025082218374900107127,0,2026-01-23 20:18:05
2025082218375400107132,1,2026-01-23 20:18:10
2025082218391100107187,0,2026-01-23 20:18:11
2025082218392300107198,0,2026-01-23 20:18:12
2025082218394500107216,0,2026-01-23 20:18:13
2025082218400300107227,0,2026-01-23 20:18:14
2025082218400800107230,0,2026-01-23 20:18:15
2025082218404600107258,0,2026-01-23 20:18:16
2025082218404700107259,0,2026-01-23 20:18:17
2025082218405900107270,0,2026-01-23 20:18:18
2025082218410100107271,0,2026-01-23 20:18:18
2025082218410300107274,0,2026-01-23 20:18:19
2025082218412000107288,0,2026-01-23 20:18:19
2025082218415200107308,0,2026-01-23 20:18:27
2025082218422400107326,0,2026-01-23 20:18:29
2025082218422700107329,0,2026-01-23 20:19:10
2025082218435900107389,0,2026-01-23 20:19:12
2025082218441600107403,0,2026-01-23 20:19:13
2025082218444500107419,0,2026-01-23 20:19:13
2025082218450900107442,0,2026-01-23 20:19:14
2025082218451500107444,0,2026-01-23 20:19:15
2025082218452500107449,0,2026-01-23 20:19:15
2025082218460500107476,0,2026-01-23 20:19:16
2025082218470900107515,0,2026-01-23 20:19:16
2025082218501100107643,0,2026-01-23 20:19:17
2025082218502000107653,0,2026-01-23 20:19:18
2025082218503900107672,0,2026-01-23 20:19:18
2025082218520600107737,0,2026-01-23 20:19:18
2025082218533000107805,0,2026-01-23 20:19:20
2025082218533900107813,0,2026-01-23 20:19:20
2025082218550100107869,0,2026-01-23 20:19:22
2025082218551400107882,0,2026-01-23 20:19:22
2025082218551800107889,0,2026-01-23 20:19:33
2025082218571500107986,0,2026-01-23 20:19:34
2025082218580500108025,0,2026-01-23 20:19:36
2025082218582000108036,0,2026-01-23 20:19:38
2025082218583300108051,0,2026-01-23 20:19:40
2025082218590000108068,0,2026-01-23 20:19:40
2025082218595600108116,0,2026-01-23 20:19:40
2025082218595900108118,0,2026-01-23 20:19:42
2025082219004400108140,0,2026-01-23 20:19:42
2025082219005600108147,0,2026-01-23 20:19:46
2025082219015300108183,0,2026-01-23 20:19:46
2025082219024700108209,1,2026-01-23 20:19:49
2025082219030900108223,0,2026-01-23 20:19:50
2025082219045500108285,0,2026-01-23 20:19:51
2025082219051200108296,0,2026-01-23 20:19:51
2025082219054100108309,0,2026-01-23 20:19:52
2025082219065900108366,0,2026-01-23 20:19:52
2025082219090500108448,0,2026-01-23 20:19:55
2025082219093600108469,0,2026-01-23 20:19:56
2025082219105200108518,0,2026-01-23 20:19:57
2025082219115700108557,0,2026-01-23 20:19:58
2025082219121700108576,0,2026-01-23 20:20:07
2025082219123400108587,0,2026-01-23 20:20:10
2025082219124000108589,1,2026-01-23 20:20:12
2025082219134400108629,0,2026-01-23 20:20:13
2025082219140700108649,0,2026-01-23 20:20:13
2025082219144500108667,0,2026-01-23 20:20:13
2025082219153900108700,0,2026-01-23 20:20:14
2025082219160500108719,1,2026-01-23 20:20:18
2025082219163300108736,0,2026-01-23 20:20:18
2025082219164500108743,1,2026-01-23 20:20:20
2025082219175700108782,0,2026-01-23 20:20:22
2025082219181300108788,0,2026-01-23 20:20:23
2025082219182600108803,0,2026-01-23 20:20:24
2025082219185100108820,0,2026-01-23 20:20:25
2025082219191100108826,0,2026-01-23 20:20:26
2025082219203700108870,0,2026-01-23 20:20:40
2025082219204800108872,0,2026-01-23 20:20:40
2025082219221500108924,0,2026-01-23 20:20:41
2025082219224000108946,0,2026-01-23 20:20:42
2025082219224800108949,0,2026-01-23 20:20:42
2025082219230300108958,0,2026-01-23 20:20:43
2025082219235400108984,0,2026-01-23 20:20:45
2025082219242000109003,0,2026-01-23 20:20:46
2025082219245600109023,0,2026-01-23 20:20:49
2025082219250100109026,0,2026-01-23 20:20:50
2025082219261700109057,0,2026-01-23 20:20:50
2025082219294900109174,0,2026-01-23 20:20:52
2025082219294900109175,1,2026-01-23 20:20:55
2025082219295000109176,0,2026-01-23 20:21:15
2025082219303300109199,1,2026-01-23 20:21:18
2025082219321900109244,1,2026-01-23 20:21:21
2025082219322000109245,0,2026-01-23 20:21:22
2025082219335100109285,0,2026-01-23 20:21:25
2025082219340400109294,0,2026-01-23 20:21:26
2025082219354200109341,0,2026-01-23 20:21:27
2025082219355000109343,0,2026-01-23 20:21:28
2025082219371300109372,0,2026-01-23 20:21:29
2025082219393300109430,0,2026-01-23 20:21:29
2025082219401300109454,1,2026-01-23 20:21:32
2025082219410200109479,0,2026-01-23 20:21:34
2025082219413600109496,0,2026-01-23 20:21:34
2025082219424600109531,0,2026-01-23 20:21:35
2025082219434700109555,0,2026-01-23 20:21:35
2025082219442500109573,0,2026-01-23 20:21:36
2025082219443400109577,0,2026-01-23 20:21:36
2025082219445600109594,0,2026-01-23 20:21:37
2025082219464000109656,0,2026-01-23 20:21:38
2025082219472700109682,0,2026-01-23 20:21:52
2025082219473300109686,0,2026-01-23 20:21:55
2025082219474700109696,0,2026-01-23 20:21:56
2025082219480000109709,0,2026-01-23 20:21:57
2025082219482900109721,0,2026-01-23 20:22:17
2025082219502000109771,1,2026-01-23 20:22:19
2025082219504300109781,0,2026-01-23 20:22:21
2025082219532100109844,1,2026-01-23 20:22:24
2025082219542200109867,1,2026-01-23 20:22:26
2025082219543700109874,0,2026-01-23 20:22:27
2025082219554700109909,0,2026-01-23 20:22:28
2025082219563700109945,0,2026-01-23 20:22:28
2025082219565700109955,0,2026-01-23 20:22:29
2025082219585200100017,0,2026-01-23 20:22:29
2025082220005800100067,0,2026-01-23 20:22:30
2025082220011400100080,0,2026-01-23 20:22:31
2025082220030400100131,0,2026-01-23 20:22:31
2025082220044000100174,0,2026-01-23 20:22:42
2025082220050500100188,0,2026-01-23 20:22:42
2025082220061000100216,0,2026-01-23 20:22:44
2025082220072600100250,0,2026-01-23 20:22:45
2025082220075900100270,0,2026-01-23 20:22:46
2025082220081000100277,1,2026-01-23 20:22:47
2025082220082600100285,0,2026-01-23 20:22:49
2025082220085400100299,0,2026-01-23 20:22:49
2025082220085400100301,0,2026-01-23 20:22:50
2025082220085800100302,0,2026-01-23 20:22:51
2025082220103800100349,1,2026-01-23 20:22:53
2025082220105200100355,0,2026-01-23 20:22:53
2025082220110700100367,0,2026-01-23 20:22:54
2025082220123100100409,1,2026-01-23 20:22:57
2025082220124300100419,1,2026-01-23 20:22:59
2025082220150000100496,0,2026-01-23 20:23:01
2025082220151600100504,0,2026-01-23 20:23:03
2025082220152800100507,0,2026-01-23 20:23:04
2025082220183300100600,0,2026-01-23 20:23:05
2025082220193200100627,1,2026-01-23 20:23:07
2025082220221700100680,0,2026-01-23 20:23:08
2025082220221800100682,0,2026-01-23 20:23:08
2025082220231400100701,0,2026-01-23 20:23:08
2025082220250000100747,0,2026-01-23 20:23:09
2025082220315700100945,1,2026-01-23 20:23:19
2025082220315800100946,0,2026-01-23 20:23:21
2025082220324200100971,0,2026-01-23 20:23:21
2025082220325500100982,0,2026-01-23 20:23:22
2025082220330400100986,0,2026-01-23 20:23:23
2025082220331100100987,0,2026-01-23 20:23:25
2025082220352400101047,0,2026-01-23 20:23:26
2025082220354200101051,0,2026-01-23 20:23:27
2025082220365200101086,0,2026-01-23 20:23:27
2025082220371200101097,0,2026-01-23 20:23:27
2025082220373700101105,0,2026-01-23 20:23:27
2025082220385600101145,1,2026-01-23 20:23:29
2025082220421700101238,1,2026-01-23 20:23:35
2025082220421900101239,0,2026-01-23 20:23:43
2025082220431200101258,0,2026-01-23 20:23:46
2025082220452900101311,0,2026-01-23 20:23:47
2025082220453500101315,1,2026-01-23 20:23:49
2025082220485900101414,1,2026-01-23 20:23:52
2025082220494600101429,0,2026-01-23 20:23:54
2025082220525600101489,0,2026-01-23 20:23:56
2025082220534700101508,0,2026-01-23 20:23:56
2025082220560300101562,0,2026-01-23 20:23:58
2025082220570700101584,0,2026-01-23 20:23:58
2025082220574200101598,0,2026-01-23 20:23:59
2025082220580500101601,1,2026-01-23 20:24:01
2025082220582500101614,0,2026-01-23 20:24:03
2025082221001500101641,0,2026-01-23 20:24:05
2025082221010600101656,0,2026-01-23 20:24:05
2025082221031400101691,0,2026-01-23 20:24:05
2025082221035300101701,0,2026-01-23 20:24:06
2025082221050300101717,0,2026-01-23 20:24:07
2025082221063900101745,0,2026-01-23 20:24:08
2025082221074800101765,0,2026-01-23 20:24:09
2025082221090300101790,0,2026-01-23 20:24:09
2025082221090700101793,0,2026-01-23 20:24:10
2025082221123500101854,0,2026-01-23 20:24:10
2025082221130400101863,0,2026-01-23 20:24:23
2025082221144900101902,0,2026-01-23 20:24:24
2025082221182000101971,1,2026-01-23 20:24:26
2025082221192600101983,0,2026-01-23 20:24:30
2025082221213900102040,0,2026-01-23 20:24:32
2025082221215600102044,1,2026-01-23 20:24:35
2025082221222500102053,0,2026-01-23 20:24:36
2025082221235600102078,0,2026-01-23 20:24:36
2025082221240500102083,0,2026-01-23 20:24:37
2025082221272000102136,0,2026-01-23 20:24:37
2025082221282500102153,0,2026-01-23 20:24:37
2025082221310400102202,0,2026-01-23 20:24:38
2025082221362900102285,0,2026-01-23 20:24:39
2025082221380600102311,0,2026-01-23 20:24:50
2025082221381600102315,0,2026-01-23 20:24:51
2025082221381700102316,0,2026-01-23 20:24:52
2025082221395300102340,0,2026-01-23 20:24:53
2025082221401000102348,0,2026-01-23 20:24:54
2025082221434100102400,0,2026-01-23 20:24:54
2025082221450500102422,0,2026-01-23 20:24:55
2025082221452500102427,0,2026-01-23 20:24:55
2025082221480400102469,0,2026-01-23 20:24:57
2025082221481500102473,0,2026-01-23 20:24:57
2025082221520000102513,0,2026-01-23 20:24:57
2025082221561600102569,0,2026-01-23 20:24:58
2025082221571400102577,1,2026-01-23 20:25:00
2025082221581800102590,0,2026-01-23 20:25:00
2025082221584500102596,0,2026-01-23 20:25:01
2025082221593200102606,0,2026-01-23 20:25:04
2025082222004800102618,0,2026-01-23 20:25:05
2025082222021800102640,0,2026-01-23 20:25:07
2025082222042000102672,0,2026-01-23 20:25:08
2025082222044800102679,1,2026-01-23 20:25:10
2025082222054700102686,1,2026-01-23 20:25:12
2025082222093200102741,1,2026-01-23 20:25:14
2025082222130800102787,0,2026-01-23 20:25:15
2025082222145200102806,0,2026-01-23 20:25:15
2025082222164100102838,1,2026-01-23 20:25:16
2025082222192100102879,0,2026-01-23 20:25:17
2025082222193100102880,0,2026-01-23 20:25:17
2025082222215300102908,0,2026-01-23 20:25:17
2025082222221200102913,1,2026-01-23 20:25:19
2025082222222700102918,0,2026-01-23 20:25:21
2025082222243900102935,1,2026-01-23 20:26:07
2025082222244300102936,0,2026-01-23 20:26:09
2025082222260800102957,0,2026-01-23 20:26:10
2025082222262600102966,0,2026-01-23 20:26:11
2025082222275100102981,1,2026-01-23 20:26:13
2025082222291600102999,0,2026-01-23 20:26:15
2025082222320900103047,0,2026-01-23 20:26:16
2025082222341600103086,1,2026-01-23 20:26:22
2025082222344700103097,1,2026-01-23 20:26:26
2025082222371500103144,0,2026-01-23 20:26:28
2025082222383900103175,0,2026-01-23 20:26:28
2025082222393600103193,0,2026-01-23 20:26:28
2025082222394100103197,0,2026-01-23 20:26:29
2025082222395900103198,0,2026-01-23 20:26:30
2025082222405000103215,0,2026-01-23 20:26:30
2025082222420400103240,0,2026-01-23 20:26:31
2025082222421300103246,0,2026-01-23 20:26:50
2025082222421300103247,0,2026-01-23 20:26:52
2025082222423200103254,0,2026-01-23 20:26:53
2025082222435200103276,0,2026-01-23 20:26:55
2025082222462800103323,0,2026-01-23 20:26:56
2025082222463600103325,0,2026-01-23 20:26:57
2025082222464300103326,0,2026-01-23 20:26:58
2025082222483500103364,0,2026-01-23 20:27:03
2025082222484700103368,0,2026-01-23 20:27:04
2025082222490200103372,0,2026-01-23 20:27:05
2025082222524400103434,0,2026-01-23 20:27:05
2025082222543400103468,0,2026-01-23 20:27:06
2025082222545400103475,0,2026-01-23 20:27:08
2025082222545800103477,0,2026-01-23 20:27:08
2025082222553100103488,0,2026-01-23 20:27:09
2025082222553200103489,0,2026-01-23 20:27:09
2025082222591500103562,0,2026-01-23 20:27:09
2025082222594600103569,0,2026-01-23 20:27:11
2025082223004900103593,0,2026-01-23 20:27:12
2025082223031500103637,0,2026-01-23 20:27:12
2025082223032600103642,0,2026-01-23 20:27:13
2025082223044200103658,0,2026-01-23 20:27:14
2025082223053400103672,0,2026-01-23 20:27:14
2025082223053600103673,0,2026-01-23 20:27:15
2025082223063100103686,0,2026-01-23 20:27:17
2025082223114600103792,0,2026-01-23 20:27:17
2025082223135200103842,1,2026-01-23 20:27:19
2025082223135700103846,0,2026-01-23 20:27:21
2025082223140700103851,0,2026-01-23 20:27:22
2025082223160700103910,0,2026-01-23 20:27:22
2025082223182400103971,0,2026-01-23 20:27:23
2025082223201800104024,1,2026-01-23 20:27:28
2025082223202000104026,0,2026-01-23 20:27:28
2025082223202200104027,0,2026-01-23 20:27:28
2025082223205800104043,0,2026-01-23 20:27:30
2025082223210100104047,1,2026-01-23 20:27:32
2025082223212000104056,0,2026-01-23 20:27:34
2025082223222700104082,0,2026-01-23 20:27:53
2025082223224900104090,0,2026-01-23 20:28:02
2025082223232300104102,0,2026-01-23 20:28:04
2025082223233200104103,0,2026-01-23 20:28:05
2025082223234200104106,0,2026-01-23 20:28:21
2025082223242000104124,0,2026-01-23 20:28:22
2025082223253600104156,0,2026-01-23 20:28:23
2025082223270300104183,0,2026-01-23 20:28:33
2025082223281400104213,0,2026-01-23 20:28:34
2025082223283700104222,0,2026-01-23 20:28:34
2025082223285200104228,0,2026-01-23 20:28:35
2025082223295000104251,0,2026-01-23 20:28:35
