submission_id,front_image,side_image,result
2025082208471400107488,https://file.b18a.io/7842531101000107800_217126_.jpg,https://file.b18a.io/7842531101000107800_591112_.jpg,4
2025082208485700108376,https://file.b18a.io/7832949874700108506_566150_.jpeg,https://file.b18a.io/7832949874700108506_952477_.jpeg,4
2025082208492600108619,https://file.b18a.io/7832643727200104176_620342_.jpeg,https://file.b18a.io/7832643727200104176_424465_.jpeg,5
2025082208494500108756,https://file.b18a.io/8254980701700106693_574641_.jpg,https://file.b18a.io/8254980701700106693_172508_.jpg,4
2025082208502200109074,https://file.b18a.io/8140892937600109034_383443_.jpeg,https://file.b18a.io/8140892937600109034_604686_.jpeg,4
2025082208524700100313,https://file.b18a.io/8011362091600100899_498548_.jpg,https://file.b18a.io/8011362091600100899_708735_.jpg,4
2025082208545600101308,https://file.b18a.io/8328524559900107014_630116_.jpg,https://file.b18a.io/8328524559900107014_352208_.jpg,4
2025082208550300101350,https://file.b18a.io/8118863969800101467_738002_.jpeg,https://file.b18a.io/8118863969800101467_690096_.jpeg,5
2025082208552700101504,https://file.b18a.io/8097601563100106398_588060_.jpeg,https://file.b18a.io/8097601563100106398_547723_.jpeg,4
2025082208554400101605,https://file.b18a.io/7846989550500104769_680925_.jpg,https://file.b18a.io/7846989550500104769_185225_.jpg,4
2025082208554400101608,https://file.b18a.io/8325700584000104367_736119_.jpg,https://file.b18a.io/8325700584000104367_956946_.jpg,4
2025082208571100102072,https://file.b18a.io/7832673011300108737_787401_.jpg,https://file.b18a.io/7832673011300108737_649487_.jpg,5
2025082208581100102339,https://file.b18a.io/7834183760400108609_194493_.jpg,https://file.b18a.io/7834183760400108609_780603_.jpg,4
2025082208592700102613,https://file.b18a.io/7833692222000106575_954690_.jpeg,https://file.b18a.io/7833692222000106575_287281_.jpeg,4
2025082208593400102643,https://file.b18a.io/7833070271100105961_109859_.jpg,https://file.b18a.io/7833070271100105961_205789_.jpg,4
2025082208595100102707,https://file.b18a.io/7833286200700108594_805182_.jpg,https://file.b18a.io/7833286200700108594_868846_.jpg,5
2025082209034500103498,https://file.b18a.io/8023382772900100418_854728_.png,https://file.b18a.io/8023382772900100418_238819_.png,5
2025082209053300103967,https://file.b18a.io/7833139142800105730_553258_.jpg,https://file.b18a.io/7833139142800105730_453103_.jpg,5
2025082209061000104152,https://file.b18a.io/7837233931900109884_565948_.jpeg,https://file.b18a.io/7837233931900109884_655699_.jpeg,4
2025082209080900104897,https://file.b18a.io/8248369383500100522_680694_.jpeg,https://file.b18a.io/8248369383500100522_220140_.jpg,4
2025082209113600106293,https://file.b18a.io/7898907902000101243_387004_.jpg,https://file.b18a.io/7898907902000101243_594436_.jpg,5
2025082209120500106529,https://file.b18a.io/8024490495800106929_281219_.jpg,https://file.b18a.io/8024490495800106929_912570_.jpg,4
2025082209134900107318,https://file.b18a.io/8319905837000107646_791490_.jpg,https://file.b18a.io/8319905837000107646_615360_.jpg,4
2025082209141300107497,https://file.b18a.io/7832984436900101227_492517_.jpg,https://file.b18a.io/7832984436900101227_148693_.jpg,4
2025082209162200108499,https://file.b18a.io/7842082667000108664_823406_.jpeg,https://file.b18a.io/7842082667000108664_579105_.jpeg,5
2025082209171800108926,https://file.b18a.io/7839441088200104432_991745_.png,https://file.b18a.io/7839441088200104432_353365_.png,4
2025082209183900109511,https://file.b18a.io/7836978692500107059_111463_.jpg,https://file.b18a.io/7836978692500107059_549792_.jpg,4
2025082209192500109857,https://file.b18a.io/7833245643700107272_815854_.jpg,https://file.b18a.io/7833245643700107272_799185_.jpg,4
2025082209203300100369,https://file.b18a.io/7833104361400100855_290176_.jpeg,https://file.b18a.io/7833104361400100855_261901_.jpeg,4
2025082209211200100658,https://file.b18a.io/8003238214500108174_326031_.jpg,https://file.b18a.io/8003238214500108174_464965_.jpg,4
2025082209212600100761,https://file.b18a.io/7839056131200101137_715520_.jpeg,https://file.b18a.io/7839056131200101137_210151_.jpeg,4
2025082209222900101223,https://file.b18a.io/7833596904300101365_858373_.jpeg,https://file.b18a.io/7833596904300101365_423324_.jpeg,4
2025082209224000101301,https://file.b18a.io/7833205606000102996_968387_.jpg,https://file.b18a.io/7833205606000102996_221462_.jpg,4
2025082209225700101432,https://file.b18a.io/7839676684300101907_179680_.jpg,https://file.b18a.io/7839676684300101907_231516_.jpg,5
2025082209233900101738,https://file.b18a.io/7890385272200104261_620112_.jpg,https://file.b18a.io/7890385272200104261_407303_.jpg,4
2025082209234100101757,https://file.b18a.io/8262191857600103247_355873_.jpg,https://file.b18a.io/8262191857600103247_494931_.jpg,4
2025082209240600101949,https://file.b18a.io/7835466353100103746_934980_.jpeg,https://file.b18a.io/7835466353100103746_814394_.jpeg,5
2025082209242700102103,https://file.b18a.io/7840917170200106352_873145_.jpeg,https://file.b18a.io/7840917170200106352_368465_.jpeg,4
2025082209243800102168,https://file.b18a.io/8305548842000106165_779826_.jpeg,https://file.b18a.io/8305548842000106165_311967_.jpeg,5
2025082209251300102426,https://file.b18a.io/7838679346600102189_338736_.jpg,https://file.b18a.io/7838679346600102189_947989_.jpg,4
2025082209271200103321,https://file.b18a.io/8027340822300105288_727440_.jpeg,https://file.b18a.io/8027340822300105288_264870_.jpeg,4
2025082209292800104312,https://file.b18a.io/7832590194300100010_504490_.jpeg,https://file.b18a.io/7832590194300100010_271987_.png,5
2025082209313500105170,https://file.b18a.io/8237212426800106703_662370_.jpg,https://file.b18a.io/8237212426800106703_867471_.jpg,4
2025082209331300105815,https://file.b18a.io/7833452270100100193_943405_.jpeg,https://file.b18a.io/7833452270100100193_859455_.jpeg,4
2025082209342200106285,https://file.b18a.io/7835546013200105921_478608_.jpg,https://file.b18a.io/7835546013200105921_101797_.jpg,5
2025082209350500106565,https://file.b18a.io/7832650219100109195_929843_.jpeg,https://file.b18a.io/7832650219100109195_305093_.jpeg,4
2025082209352900106747,https://file.b18a.io/8331801888800105023_552140_.jpg,https://file.b18a.io/8331801888800105023_335162_.jpg,4
2025082209354500106859,https://file.b18a.io/7833183932900104417_293399_.jpeg,https://file.b18a.io/7833183932900104417_538713_.jpeg,4
2025082209362400107131,https://file.b18a.io/7833173888300100106_482578_.jpeg,https://file.b18a.io/7833173888300100106_734899_.jpeg,4
2025082209370400107398,https://file.b18a.io/7833201607500101420_954583_.jpeg,https://file.b18a.io/7833201607500101420_477717_.jpeg,5
2025082209372700107569,https://file.b18a.io/8066898137000103943_564858_.jpg,https://file.b18a.io/8066898137000103943_991930_.jpg,4
2025082209375200107743,https://file.b18a.io/7894994784500103279_657092_.jpeg,https://file.b18a.io/7894994784500103279_900641_.jpeg,4
2025082209380900107855,https://file.b18a.io/7841797607800102450_803003_.png,https://file.b18a.io/7841797607800102450_834102_.jpg,4
2025082209381400107890,https://file.b18a.io/7846636734100103531_118668_.jpg,https://file.b18a.io/7846636734100103531_569150_.jpg,4
2025082209392700108372,https://file.b18a.io/8254725615400106275_497579_.jpg,https://file.b18a.io/8254725615400106275_529261_.jpg,4
2025082209394600108498,https://file.b18a.io/7833371641700107295_791000_.png,https://file.b18a.io/7833371641700107295_364342_.png,4
2025082209401100108673,https://file.b18a.io/8305864574600107404_399192_.jpg,https://file.b18a.io/8305864574600107404_784075_.jpg,4
2025082209440700100244,https://file.b18a.io/8159095197900106566_252123_.jpeg,https://file.b18a.io/8159095197900106566_803090_.jpeg,4
2025082209443600100443,https://file.b18a.io/7834693882400101912_821132_.jpg,https://file.b18a.io/7834693882400101912_410240_.jpg,4
2025082209451000100672,https://file.b18a.io/8332217330800102388_436534_.jpg,https://file.b18a.io/8332217330800102388_369941_.jpg,5
2025082209454300100861,https://file.b18a.io/7834055320900103549_293959_.jpg,https://file.b18a.io/7834055320900103549_747177_.jpg,4
2025082209455700100947,https://file.b18a.io/8174649542700106440_473083_.jpg,https://file.b18a.io/8174649542700106440_387023_.jpg,5
2025082209462300101088,https://file.b18a.io/7832729971000103122_771889_.jpg,https://file.b18a.io/7832729971000103122_602700_.jpg,4
2025082209472000101473,https://file.b18a.io/8107339653900106804_804938_.jpg,https://file.b18a.io/8107339653900106804_259018_.jpg,4
2025082209484400101976,https://file.b18a.io/7840940032100109966_649995_.jpg,https://file.b18a.io/7840940032100109966_174666_.jpg,4
2025082209492100102218,https://file.b18a.io/7832716539400103377_759563_.jpg,https://file.b18a.io/7832716539400103377_302538_.jpg,4
2025082209500900102511,https://file.b18a.io/8330984457800100365_257031_.jpg,https://file.b18a.io/8330984457800100365_515932_.jpg,4
2025082209511500102942,https://file.b18a.io/7833823067100106875_638604_.jpeg,https://file.b18a.io/7833823067100106875_726197_.jpeg,4
2025082209512600103024,https://file.b18a.io/7833859523400109844_186469_.jpeg,https://file.b18a.io/7833859523400109844_836999_.jpeg,4
2025082209512700103025,https://file.b18a.io/8023406340000100589_660466_.jpeg,https://file.b18a.io/8023406340000100589_296609_.jpeg,4
2025082209520500103268,https://file.b18a.io/8332250168400102930_604849_.jpg,https://file.b18a.io/8332250168400102930_249848_.jpg,4
2025082209522100103355,https://file.b18a.io/7833286359000108694_186692_.jpg,https://file.b18a.io/7833286359000108694_974796_.jpg,5
2025082209524300103465,https://file.b18a.io/8325798692900104519_682888_.jpg,https://file.b18a.io/8325798692900104519_480399_.jpg,4
2025082209533200103749,https://file.b18a.io/7833115346600105673_667444_.jpeg,https://file.b18a.io/7833115346600105673_694266_.jpeg,5
2025082209555100104688,https://file.b18a.io/7832744690800103848_125282_.jpg,https://file.b18a.io/7832744690800103848_103000_.jpg,4
2025082209555700104720,https://file.b18a.io/7834717513200103150_563552_.jpg,https://file.b18a.io/7834717513200103150_568033_.jpg,4
2025082209560200104760,https://file.b18a.io/7832701133400101904_525701_.jpeg,https://file.b18a.io/7832701133400101904_155675_.jpeg,4
2025082209583400105685,https://file.b18a.io/8237704167900107269_666016_.jpeg,https://file.b18a.io/8237704167900107269_202497_.jpeg,4
2025082210040900107635,https://file.b18a.io/8279008223000103800_578929_.jpg,https://file.b18a.io/8279008223000103800_539499_.jpg,4
2025082210043100107760,https://file.b18a.io/7832651098600109879_423498_.jpeg,https://file.b18a.io/7832651098600109879_866091_.jpeg,4
2025082210043800107789,https://file.b18a.io/8324035607300101986_762699_.jpg,https://file.b18a.io/8324035607300101986_509541_.jpg,4
2025082210064900108453,https://file.b18a.io/8097481750200105379_798353_.jpeg,https://file.b18a.io/8097481750200105379_611292_.jpeg,4
2025082210083200108954,https://file.b18a.io/8123314664000107003_249973_.jpg,https://file.b18a.io/8123314664000107003_393595_.jpg,5
2025082210092400109215,https://file.b18a.io/8196415848700103878_414727_.jpeg,https://file.b18a.io/8196415848700103878_746738_.jpeg,5
2025082210093800109282,https://file.b18a.io/8225019832500100883_128457_.jpeg,https://file.b18a.io/8225019832500100883_626761_.jpeg,4
2025082210094000109292,https://file.b18a.io/8331737561700104232_500700_.jpeg,https://file.b18a.io/8331737561700104232_695239_.jpeg,5
2025082210103700109556,https://file.b18a.io/8246798605800107829_642330_.jpeg,https://file.b18a.io/8246798605800107829_112073_.jpeg,4
2025082210103900109564,https://file.b18a.io/7898761100200106547_424390_.jpg,https://file.b18a.io/7898761100200106547_220260_.jpg,4
2025082210122700100016,https://file.b18a.io/7832945659900105251_754398_.jpeg,https://file.b18a.io/7832945659900105251_925204_.jpeg,4
2025082210124500100110,https://file.b18a.io/8022055012300101167_220391_.jpg,https://file.b18a.io/8022055012300101167_358014_.jpg,4
2025082210125300100157,https://file.b18a.io/7833036486900109654_700980_.jpeg,https://file.b18a.io/7833036486900109654_714965_.jpeg,4
2025082210133700100352,https://file.b18a.io/7841141692100109969_801928_.jpg,https://file.b18a.io/7841141692100109969_449190_.jpg,5
2025082210153100100878,https://file.b18a.io/7832760595300104603_857892_.jpg,https://file.b18a.io/7832760595300104603_871108_.jpg,4
2025082210155700101016,https://file.b18a.io/7833459871100102327_716840_.jpeg,https://file.b18a.io/7833459871100102327_296733_.jpeg,4
2025082210171200101388,https://file.b18a.io/8240756237600101183_712958_.jpg,https://file.b18a.io/8240756237600101183_677881_.jpg,4
2025082210174800101552,https://file.b18a.io/7837467584900107181_448704_.jpg,https://file.b18a.io/7837467584900107181_442169_.jpg,4
2025082210183000101751,https://file.b18a.io/7833521043500101728_157596_.jpg,https://file.b18a.io/7833521043500101728_824352_.jpg,4
2025082210185600101896,https://file.b18a.io/7837256433500103177_978606_.jpg,https://file.b18a.io/7837256433500103177_181287_.jpg,4
2025082210223600102945,https://file.b18a.io/7845740317400102235_306190_.jpg,https://file.b18a.io/7845740317400102235_869276_.jpg,4
2025082210230600103079,https://file.b18a.io/7833352351400101244_742478_.jpg,https://file.b18a.io/7833352351400101244_862838_.jpg,4
2025082210231500103129,https://file.b18a.io/7832691860400104723_381871_.jpeg,https://file.b18a.io/7832691860400104723_538830_.jpeg,4
2025082210232500103177,https://file.b18a.io/8081626706500109689_489643_.jpg,https://file.b18a.io/8081626706500109689_655637_.jpg,5
2025082210244700103555,https://file.b18a.io/7832641020200102079_802075_.jpeg,https://file.b18a.io/7832641020200102079_289929_.png,4
2025082210261100103923,https://file.b18a.io/8308742941000104329_647669_.jpeg,https://file.b18a.io/8308742941000104329_232654_.jpeg,4
2025082210262500103998,https://file.b18a.io/8003394211300107270_907118_.jpg,https://file.b18a.io/8003394211300107270_319012_.jpg,4
2025082210284200104579,https://file.b18a.io/7834137124200104523_329515_.jpg,https://file.b18a.io/7834137124200104523_450317_.jpg,4
2025082210290100104674,https://file.b18a.io/7848181472100107929_598768_.jpg,https://file.b18a.io/7848181472100107929_457370_.jpg,4
2025082210292400104768,https://file.b18a.io/7846951118900108913_498373_.jpeg,https://file.b18a.io/7846951118900108913_764963_.jpeg,5
2025082210343500106168,https://file.b18a.io/7833195880900109289_992480_.jpg,https://file.b18a.io/7833195880900109289_479981_.jpg,4
2025082210343600106170,https://file.b18a.io/7833634688800102405_137730_.png,https://file.b18a.io/7833634688800102405_299911_.png,4
2025082210345900106282,https://file.b18a.io/7833363821300104693_340387_.jpeg,https://file.b18a.io/7833363821300104693_770377_.jpeg,4
2025082210350000106285,https://file.b18a.io/7832992827700106265_281534_.jpg,https://file.b18a.io/7832992827700106265_426743_.jpg,5
2025082210352500106403,https://file.b18a.io/7872382597700107685_968189_.jpg,https://file.b18a.io/7872382597700107685_346643_.jpg,4
2025082210383400107254,https://file.b18a.io/7833305406400105691_597196_.jpg,https://file.b18a.io/7833305406400105691_329766_.jpg,5
2025082210383800107269,https://file.b18a.io/8037102653100106808_817992_.jpg,https://file.b18a.io/8037102653100106808_405476_.jpg,4
2025082210395300107581,https://file.b18a.io/7837663547100106490_643231_.jpg,https://file.b18a.io/7837663547100106490_449640_.jpg,4
2025082210404500107793,https://file.b18a.io/7833089711700104328_909771_.jpeg,https://file.b18a.io/7833089711700104328_150158_.jpeg,4
2025082210414100108013,https://file.b18a.io/7833212011200105492_495952_.jpeg,https://file.b18a.io/7833212011200105492_488060_.jpeg,4
2025082210415100108051,https://file.b18a.io/8081819519200105768_384571_.jpg,https://file.b18a.io/8081819519200105768_741504_.jpg,4
2025082210420700108127,https://file.b18a.io/8315520126700102796_685693_.jpg,https://file.b18a.io/8315520126700102796_884965_.jpg,4
2025082210431700108422,https://file.b18a.io/7833202118100101679_716332_.jpeg,https://file.b18a.io/7833202118100101679_211695_.jpeg,4
2025082210433000108470,https://file.b18a.io/7832714104300101616_947445_.jpeg,https://file.b18a.io/7832714104300101616_675787_.jpeg,4
