submission_id,image_path,front_image,side_image,result,original_index,status
2025082415431400106644,/Users/sky/WorkProject/Knob/download_images/front/2025082415431400106644_4_front.jpg,https://file.b18a.io/8254322015100105742_556297_.jpg,https://file.b18a.io/8254322015100105742_467385_.jpg,4,12875,downloaded
2025082414400800103927,/Users/sky/WorkProject/Knob/download_images/front/2025082414400800103927_4_front.jpeg,https://file.b18a.io/8158225724500103418_985092_.jpeg,https://file.b18a.io/8158225724500103418_879344_.jpeg,4,12868,downloaded
2025082409551200102017,/Users/sky/WorkProject/Knob/download_images/front/2025082409551200102017_4_front.jpg,https://file.b18a.io/7860372652600100648_936375_.jpg,https://file.b18a.io/7860372652600100648_300203_.jpg,4,12838,downloaded
2025082408305200108273,/Users/sky/WorkProject/Knob/download_images/front/2025082408305200108273_4_front.jpg,https://file.b18a.io/7833312551200108270_217629_.jpg,https://file.b18a.io/7833312551200108270_103673_.jpg,4,12826,downloaded
2025082406271900102245,/Users/sky/WorkProject/Knob/download_images/front/2025082406271900102245_4_front.jpeg,https://file.b18a.io/7841920805200102676_130044_.jpeg,https://file.b18a.io/7841920805200102676_276535_.jpeg,4,12814,downloaded
2025082321001300100577,/Users/sky/WorkProject/Knob/download_images/front/2025082321001300100577_4_front.jpg,https://file.b18a.io/8262394463000103497_221357_.jpg,https://file.b18a.io/8262394463000103497_458391_.png,4,12777,downloaded
2025082406004300101049,/Users/sky/WorkProject/Knob/download_images/front/2025082406004300101049_5_front.jpeg,https://file.b18a.io/7838729653800108585_712568_.jpeg,https://file.b18a.io/7838729653800108585_826319_.jpeg,5,12812,downloaded
2025082501453600104030,/Users/sky/WorkProject/Knob/download_images/front/2025082501453600104030_4_front.jpg,https://file.b18a.io/8019419831700106682_614375_.JPG,https://file.b18a.io/8019419831700106682_318773_.jpg,4,12890,downloaded
2025082415503400106873,/Users/sky/WorkProject/Knob/download_images/front/2025082415503400106873_4_front.jpeg,https://file.b18a.io/8236099549500104431_730583_.jpeg,https://file.b18a.io/8236099549500104431_812944_.jpeg,4,12878,downloaded
2025082407285600105025,/Users/sky/WorkProject/Knob/download_images/front/2025082407285600105025_4_front.jpg,https://file.b18a.io/7838720197300107385_686195_.jpg,https://file.b18a.io/7838720197300107385_790107_.jpg,4,12822,downloaded
2025082416202200107860,/Users/sky/WorkProject/Knob/download_images/front/2025082416202200107860_4_front.jpeg,https://file.b18a.io/7948955413300100428_179535_.jpeg,https://file.b18a.io/7948955413300100428_149095_.jpeg,4,12881,downloaded
2025082417293500109716,/Users/sky/WorkProject/Knob/download_images/front/2025082417293500109716_5_front.jpeg,https://file.b18a.io/7833698674100109174_934598_.jpeg,https://file.b18a.io/7833698674100109174_496301_.jpeg,5,12885,downloaded
2025082410084600102628,/Users/sky/WorkProject/Knob/download_images/front/2025082410084600102628_4_front.jpeg,https://file.b18a.io/8132870676000105635_985319_.jpeg,https://file.b18a.io/8132870676000105635_301025_.jpeg,4,12839,downloaded
2025082416260300108036,/Users/sky/WorkProject/Knob/download_images/front/2025082416260300108036_5_front.jpg,https://file.b18a.io/8006559124700105958_382679_.jpg,https://file.b18a.io/8006559124700105958_510012_.jpg,5,12883,downloaded
2025082503393100106396,/Users/sky/WorkProject/Knob/download_images/front/2025082503393100106396_4_front.jpg,https://file.b18a.io/7841560233100105251_210149_.jpg,https://file.b18a.io/7841560233100105251_793623_.jpg,4,12894,downloaded
2025082422100800102619,/Users/sky/WorkProject/Knob/download_images/front/2025082422100800102619_4_front.jpeg,https://file.b18a.io/7834279157400105827_150963_.jpeg,https://file.b18a.io/7834279157400105827_346132_.jpeg,4,12887,downloaded
2025082504524200107993,/Users/sky/WorkProject/Knob/download_images/front/2025082504524200107993_5_front.png,https://file.b18a.io/8096802324000108567_779989_.png,https://file.b18a.io/8096802324000108567_402013_.png,5,12897,downloaded
2025082314345300100122,/Users/sky/WorkProject/Knob/download_images/front/2025082314345300100122_4_front.jpg,https://file.b18a.io/7832961110900106560_570082_.jpg,https://file.b18a.io/7832961110900106560_620080_.jpg,4,12755,downloaded
2025082412093600107086,/Users/sky/WorkProject/Knob/download_images/front/2025082412093600107086_4_front.jpg,https://file.b18a.io/8350581409500100499_424710_.jpg,https://file.b18a.io/8350581409500100499_590429_.jpg,4,12849,downloaded
2025082503074100105638,/Users/sky/WorkProject/Knob/download_images/front/2025082503074100105638_4_front.jpg,https://file.b18a.io/7834182032500108445_621080_.jpg,https://file.b18a.io/7834182032500108445_712244_.jpg,4,12892,downloaded
2025082414314000103550,/Users/sky/WorkProject/Knob/download_images/front/2025082414314000103550_4_front.jpg,https://file.b18a.io/8315969965300103615_498737_.jpg,https://file.b18a.io/8315969965300103615_548468_.jpg,4,12865,downloaded
2025082409195100100363,/Users/sky/WorkProject/Knob/download_images/front/2025082409195100100363_4_front.jpg,https://file.b18a.io/7835456501600103477_851072_.jpg,https://file.b18a.io/7835456501600103477_367102_.jpg,4,12831,downloaded
2025082407015900103751,/Users/sky/WorkProject/Knob/download_images/front/2025082407015900103751_5_front.jpg,https://file.b18a.io/7832660890800108023_285856_.jpg,https://file.b18a.io/7832660890800108023_434256_.jpg,5,12818,downloaded
2025082505135300108462,/Users/sky/WorkProject/Knob/download_images/front/2025082505135300108462_4_front.jpg,https://file.b18a.io/8356553966100107991_471392_.jpg,https://file.b18a.io/8356553966100107991_767687_.jpg,4,12899,downloaded
2025082409384100101236,/Users/sky/WorkProject/Knob/download_images/front/2025082409384100101236_4_front.jpg,https://file.b18a.io/7832949735000108405_970835_.jpg,https://file.b18a.io/7832949735000108405_381835_.jpg,4,12834,downloaded
2025082505331000108978,/Users/sky/WorkProject/Knob/download_images/front/2025082505331000108978_4_front.jpeg,https://file.b18a.io/7833973565500105277_264439_.jpeg,https://file.b18a.io/7833973565500105277_724678_.jpeg,4,12900,downloaded
2025082508322800103963,/Users/sky/WorkProject/Knob/download_images/front/2025082508322800103963_4_front.jpeg,https://file.b18a.io/7832943087200103328_863494_.jpeg,https://file.b18a.io/7832943087200103328_222986_.jpeg,4,12914,downloaded
2025082507241200102057,/Users/sky/WorkProject/Knob/download_images/front/2025082507241200102057_4_front.jpeg,https://file.b18a.io/7832695549700107616_607350_.jpeg,https://file.b18a.io/7832695549700107616_479654_.jpeg,4,12908,downloaded
2025082501435800104014,/Users/sky/WorkProject/Knob/download_images/front/2025082501435800104014_4_front.jpeg,https://file.b18a.io/8059722832700104012_789329_.jpeg,https://file.b18a.io/8059722832700104012_603733_.jpeg,4,12889,downloaded
2025082418565900101062,/Users/sky/WorkProject/Knob/download_images/front/2025082418565900101062_5_front.jpg,https://file.b18a.io/8352982528800105341_733801_.jpg,https://file.b18a.io/8352982528800105341_173884_.jpg,5,12886,downloaded
2025082501543000104143,/Users/sky/WorkProject/Knob/download_images/front/2025082501543000104143_4_front.png,https://file.b18a.io/8072775648800102966_718163_.png,https://file.b18a.io/8072775648800102966_984038_.jpeg,4,12891,downloaded
2025082508461800104434,/Users/sky/WorkProject/Knob/download_images/front/2025082508461800104434_4_front.png,https://file.b18a.io/8330550170200109015_741692_.png,https://file.b18a.io/8330550170200109015_525571_.png,4,12915,downloaded
2025082501303000103848,/Users/sky/WorkProject/Knob/download_images/front/2025082501303000103848_5_front.jpg,https://file.b18a.io/7979668121300104800_566574_.jpg,https://file.b18a.io/7979668121300104800_463680_.jpg,5,12888,downloaded
2025082408223300107801,/Users/sky/WorkProject/Knob/download_images/front/2025082408223300107801_4_front.jpg,https://file.b18a.io/7841868716500104048_106280_.jpg,https://file.b18a.io/7841868716500104048_281471_.jpg,4,12824,downloaded
2025082415220900105800,/Users/sky/WorkProject/Knob/download_images/front/2025082415220900105800_4_front.jpeg,https://file.b18a.io/8084606710900104802_878188_.jpeg,https://file.b18a.io/8084606710900104802_347738_.jpeg,4,12871,downloaded
2025082416224400107933,/Users/sky/WorkProject/Knob/download_images/front/2025082416224400107933_4_front.jpg,https://file.b18a.io/8330988437700100386_391324_.jpg,https://file.b18a.io/8330988437700100386_823695_.jpg,4,12882,downloaded
2025082505403400109197,/Users/sky/WorkProject/Knob/download_images/front/2025082505403400109197_4_front.jpg,https://file.b18a.io/7833959144900103568_340137_.jpg,https://file.b18a.io/7833959144900103568_913836_.jpg,4,12901,downloaded
2025082507150100101818,/Users/sky/WorkProject/Knob/download_images/front/2025082507150100101818_4_front.jpg,https://file.b18a.io/7840313583900103365_520234_.jpg,https://file.b18a.io/7840313583900103365_287899_.jpg,4,12907,downloaded
2025082506080700109866,/Users/sky/WorkProject/Knob/download_images/front/2025082506080700109866_4_front.png,https://file.b18a.io/7837372765600109989_870564_.png,https://file.b18a.io/7837372765600109989_469653_.png,4,12904,downloaded
2025082411140900104969,/Users/sky/WorkProject/Knob/download_images/front/2025082411140900104969_4_front.jpg,https://file.b18a.io/7832946973700106196_285456_.jpg,https://file.b18a.io/7832946973700106196_983952_.jpg,4,12845,downloaded
2025082506515900101091,/Users/sky/WorkProject/Knob/download_images/front/2025082506515900101091_4_front.jpeg,https://file.b18a.io/8279061168800104049_689698_.jpeg,https://file.b18a.io/8279061168800104049_949128_.jpeg,4,12906,downloaded
2025082415534000106987,/Users/sky/WorkProject/Knob/download_images/front/2025082415534000106987_4_front.jpg,https://file.b18a.io/7832974815700105483_145152_.jpg,https://file.b18a.io/7832974815700105483_735288_.jpg,4,12879,downloaded
2025082401204800102623,/Users/sky/WorkProject/Knob/download_images/front/2025082401204800102623_4_front.jpg,https://file.b18a.io/8270610030800101987_125748_.jpg,https://file.b18a.io/8270610030800101987_191984_.jpg,4,12786,downloaded
2025082508222200103642,/Users/sky/WorkProject/Knob/download_images/front/2025082508222200103642_4_front.jpeg,https://file.b18a.io/7833597979600101651_851233_.jpeg,https://file.b18a.io/7833597979600101651_738755_.jpeg,4,12913,downloaded
2025082508194200103566,/Users/sky/WorkProject/Knob/download_images/front/2025082508194200103566_4_front.jpg,https://file.b18a.io/8212424495600104374_316520_.jpg,https://file.b18a.io/8212424495600104374_157823_.jpg,4,12911,downloaded
2025082414414700103999,/Users/sky/WorkProject/Knob/download_images/front/2025082414414700103999_4_front.jpg,https://file.b18a.io/8086878687300103389_408378_.jpg,https://file.b18a.io/8086878687300103389_619129_.jpg,4,12869,downloaded
2025082405131300109155,/Users/sky/WorkProject/Knob/download_images/front/2025082405131300109155_4_front.jpeg,https://file.b18a.io/7832665295500101933_244374_.jpeg,https://file.b18a.io/7832665295500101933_168072_.jpeg,4,12808,downloaded
2025082510331400107457,/Users/sky/WorkProject/Knob/download_images/front/2025082510331400107457_4_front.jpeg,https://file.b18a.io/7842020610600108790_713845_.jpeg,https://file.b18a.io/7842020610600108790_321221_.jpeg,4,12922,downloaded
2025082510223400107214,/Users/sky/WorkProject/Knob/download_images/front/2025082510223400107214_4_front.jpg,https://file.b18a.io/7833102132900109941_160731_.jpg,https://file.b18a.io/7833102132900109941_279184_.jpg,4,12920,downloaded
2025082415264300105968,/Users/sky/WorkProject/Knob/download_images/front/2025082415264300105968_5_front.jpg,https://file.b18a.io/8322389380600109904_756338_.jpg,https://file.b18a.io/8322389380600109904_102702_.jpg,5,12872,downloaded
2025082511025600108088,/Users/sky/WorkProject/Knob/download_images/front/2025082511025600108088_5_front.jpg,https://file.b18a.io/7867732443500102426_666113_.jpg,https://file.b18a.io/7867732443500102426_630402_.jpg,5,12924,downloaded
2025082508175700103525,/Users/sky/WorkProject/Knob/download_images/front/2025082508175700103525_4_front.jpg,https://file.b18a.io/7957451759600108046_498888_.jpg,https://file.b18a.io/7957451759600108046_191323_.jpg,4,12910,downloaded
2025082515464500105956,/Users/sky/WorkProject/Knob/download_images/front/2025082515464500105956_4_front.jpeg,https://file.b18a.io/8152207357200100733_325751_.jpeg,https://file.b18a.io/8152207357200100733_658402_.jpeg,4,12940,downloaded
2025082512433500100857,/Users/sky/WorkProject/Knob/download_images/front/2025082512433500100857_4_front.jpg,https://file.b18a.io/8298460711700108278_489674_.jpg,https://file.b18a.io/8298460711700108278_595939_.jpg,4,12931,downloaded
2025082515240300105269,/Users/sky/WorkProject/Knob/download_images/front/2025082515240300105269_5_front.jpeg,https://file.b18a.io/7833272631000105248_360136_.jpeg,https://file.b18a.io/7833272631000105248_332414_.jpeg,5,12939,downloaded
2025082509263700105760,/Users/sky/WorkProject/Knob/download_images/front/2025082509263700105760_4_front.jpg,https://file.b18a.io/8278660120000102349_819055_.jpg,https://file.b18a.io/8278660120000102349_770106_.jpg,4,12919,downloaded
2025082508580900104821,/Users/sky/WorkProject/Knob/download_images/front/2025082508580900104821_4_front.jpeg,https://file.b18a.io/8116390133500108804_623933_.jpeg,https://file.b18a.io/8116390133500108804_655381_.jpeg,4,12916,downloaded
2025082415340300106310,/Users/sky/WorkProject/Knob/download_images/front/2025082415340300106310_4_front.png,https://file.b18a.io/8331191904600101088_778532_.png,https://file.b18a.io/8331191904600101088_694583_.png,4,12874,downloaded
2025082515510900106081,/Users/sky/WorkProject/Knob/download_images/front/2025082515510900106081_4_front.jpeg,https://file.b18a.io/7844951076400109737_513714_.jpeg,https://file.b18a.io/7844951076400109737_334752_.jpeg,4,12941,downloaded
2025082519325100109409,/Users/sky/WorkProject/Knob/download_images/front/2025082519325100109409_4_front.jpg,https://file.b18a.io/7891251509200107633_343514_.jpg,https://file.b18a.io/7891251509200107633_929351_.jpg,4,12944,downloaded
2025082511105600108299,/Users/sky/WorkProject/Knob/download_images/front/2025082511105600108299_4_front.jpg,https://file.b18a.io/8291008771500109636_438366_.jpg,https://file.b18a.io/8291008771500109636_407582_.jpg,4,12926,downloaded
2025082503261500106110,/Users/sky/WorkProject/Knob/download_images/front/2025082503261500106110_4_front.jpg,https://file.b18a.io/7838440884500100340_543462_.jpg,https://file.b18a.io/7838440884500100340_997106_.jpg,4,12893,downloaded
2025082505091700108356,/Users/sky/WorkProject/Knob/download_images/front/2025082505091700108356_4_front.jpeg,https://file.b18a.io/7837439571800103630_797997_.jpeg,https://file.b18a.io/7837439571800103630_390101_.jpeg,4,12898,downloaded
2025082512443000100894,/Users/sky/WorkProject/Knob/download_images/front/2025082512443000100894_4_front.jpg,https://file.b18a.io/7899567464600105250_411346_.jpg,https://file.b18a.io/7899567464600105250_226046_.jpg,4,12932,downloaded
2025082511570200109521,/Users/sky/WorkProject/Knob/download_images/front/2025082511570200109521_4_front.jpg,https://file.b18a.io/8324550448100102798_281279_.jpg,https://file.b18a.io/8324550448100102798_614401_.jpg,4,12928,downloaded
2025082510263000107297,/Users/sky/WorkProject/Knob/download_images/front/2025082510263000107297_4_front.jpg,https://file.b18a.io/8022973548300105127_917877_.jpg,https://file.b18a.io/8022973548300105127_562145_.jpg,4,12921,downloaded
2025082504283000107356,/Users/sky/WorkProject/Knob/download_images/front/2025082504283000107356_4_front.jpg,https://file.b18a.io/8252577528900103265_150972_.jpg,https://file.b18a.io/8252577528900103265_986519_.jpg,4,12896,downloaded
2025082602293300102537,/Users/sky/WorkProject/Knob/download_images/front/2025082602293300102537_4_front.jpg,https://file.b18a.io/7957844781600108958_131685_.jpg,https://file.b18a.io/7957844781600108958_258326_.jpg,4,12953,downloaded
